Week,Inhalants_and_adrenergics,Inhalers_shortness_of_breath
1/9/2019,-4.1,0.2
8/9/2019,-0.2,3.1
15/9/2019,0.8,3.8
22/9/2019,0.2,2.2
29/9/2019,-1.7,-0.8
6/10/2019,-2.1,-0.1
13/10/2019,-1.9,1.3
20/10/2019,-3.1,0.7
27/10/2019,-0.9,3.7
3/11/2019,2.7,5
10/11/2019,0.9,4.4
17/11/2019,1.3,17.8
24/11/2019,0.1,13.2
1/12/2019,0.7,8.2
8/12/2019,-2,5.3
15/12/2019,-2.4,8.9
22/12/2019,4,17.4
29/12/2019,8,36.7
5/1/2020,13.9,46.2
12/1/2020,27.3,42.2
19/1/2020,6.8,8.1
26/1/2020,4.3,6.7
2/2/2020,6.7,5.5
9/2/2020,2.4,1.2
16/2/2020,1.1,4
23/2/2020,19.7,22
